Name,Distance,Third,Fifth,Eighth
0294005C,25.010,51.981,56.613,60.607
0834006C,27.209,61.723,0.0,0.0
0273022C,28.143,59.246,60.77,54.085
0635016C,23.778,62.422,0.0,0.0
0748015C,29.148,56.764,48.483,47.814
0885018C,25.929,61.613,60.006,50.036
3102014C,28.938,57.625,0.0,0.0
0196018C,24.964,62.085,53.443,58.472
0647017C,29.078,58.91,0.0,0.0
0288001C,28.763,63.079,62.884,57.624
0401014C,27.879,61.987,54.855,51.749
0717013C,28.548,59.62,72.858,59.484
0887006C,28.938,68.779,0.0,0.0
1188013C,24.705,58.646,62.782,53.788
0253023C,29.234,57.05,53.499,0.0
0044002C,28.603,61.418,61.061,58.547
0057022C,28.555,64.932,60.389,69.331
2046002C,16.918,60.043,56.137,52.151
0044022C,28.644,65.64,60.144,63.176
0414004C,27.032,60.747,57.918,0.0
0737018C,18.030,54.765,49.829,46.84
2095014C,25.947,59.008,56.645,52.742
1045018C,28.945,52.187,52.185,55.063
0095016C,25.719,54.297,46.527,48.738
3103001C,24.682,54.33,57.137,55.165
0829005C,25.615,61.415,65.183,64.728
0122009C,26.204,57.704,0.0,0.0
0028006C,27.973,61.428,61.507,50.675
0212018C,22.790,59.371,0.0,0.0
0481002C,28.434,59.871,60.18,56.135
0753012C,23.938,61.972,64.08,59.526
0318009C,27.529,57.358,0.0,0.0
0333018C,28.726,62.478,59.327,60.926
0044023C,28.583,64.471,60.628,0.0
2066002C,26.407,58.217,0.0,0.0
1204023C,24.903,65.658,73.629,71.674
1189011C,28.549,57.379,0.0,0.0
0377017C,29.045,57.286,62.236,58.346
0601006C,28.621,60.572,0.0,0.0
0474014C,25.172,64.646,65.137,54.461
0663005C,28.583,56.672,51.967,0.0
1204009C,28.792,59.404,55.237,49.291
0527020C,29.143,57.268,58.123,53.23
0414016C,22.546,58.787,54.741,56.956
0376008C,26.599,62.545,61.501,55.829
0891019C,25.662,55.726,57.995,0.0
0598002C,26.826,54.969,56.348,55.551
0671009C,24.455,64.271,0.0,0.0
1274022C,27.537,53.46,49.601,49.039
3102008C,27.099,60.657,0.0,0.0
0754012C,28.390,60.261,0.0,0.0
0376010C,28.888,58.392,0.0,0.0
1094009C,23.630,61.202,52.303,0.0
1265001C,26.337,62.333,0.0,0.0
0162015C,24.304,64.234,70.61,62.569
0052013C,22.536,62.287,57.273,62.298
0443011C,20.702,58.936,0.0,0.0
0376004C,28.444,58.36,50.984,56.484
0671008C,24.643,55.706,55.186,41.637
0489022C,27.459,55.017,54.743,0.0
1277008C,28.651,55.297,56.876,53.474
0750007C,24.410,64.898,63.127,59.312
0626009C,25.231,53.065,0.0,0.0
1165012C,24.571,65.359,67.916,65.618
3047004C,27.625,54.065,47.933,50.092
0162024C,23.004,64.699,61.445,53.711
0474007C,28.512,62.573,59.95,53.364
0343011C,25.996,56.936,50.755,0.0
0161006C,28.275,65.975,0.0,0.0
0243011C,28.786,54.435,53.11,48.114
1040016C,29.492,55.629,58.061,55.51
1194002C,21.254,56.859,61.421,0.0
0083002C,29.530,56.307,54.184,51.356
0474001C,28.448,62.31,56.339,0.0
1071012C,26.178,59.089,56.925,58.037
0443008C,24.926,58.566,52.114,54.649
0533002C,25.880,54.297,45.426,60.55
1147023C,28.996,50.878,0.0,0.0
0015014C,20.112,64.249,64.384,64.56
3006018C,27.314,58.428,57.428,55.701
0751013C,23.571,53.904,0.0,0.0
0737004C,27.056,63.5,57.156,60.837
3025004C,24.969,49.346,57.468,56.009
0196026C,25.397,47.891,47.849,54.078
3022011C,25.608,57.087,0.0,0.0
3006002C,21.690,63.334,58.27,63.2
1147024C,16.743,60.679,0.0,0.0
1204005C,28.279,52.863,52.113,0.0
1249009C,24.629,61.033,0.0,0.0
0665019C,24.768,68.834,66.151,60.694
0056009C,20.068,64.603,65.347,68.468
0288008C,21.040,55.984,63.172,68.354
3024007C,24.252,55.564,58.083,54.585
3054018C,24.617,53.317,0.0,0.0
1269019C,24.043,55.488,56.395,56.192
0952019C,28.019,48.778,52.407,42.078
0333014C,27.094,60.31,0.0,0.0
3038011C,25.924,58.764,0.0,0.0
2060019C,26.331,58.954,54.7,60.562
2046009C,19.607,57.959,56.022,49.395
